"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b2538",350.953889592727,-0.178203478603002,0.090968900035524,-1.95894947101055,0.0501187045853275,0.102015349793529
"b2539",56.0206575048896,-0.0486859615491817,0.169357397669877,-0.287474667295512,0.773748896260413,0.847829113166894
"b2540",43.9523307398452,-0.0860123512097457,0.193069107451284,-0.445500330659833,0.655958220886593,0.764534341445093
"b2541",56.9914078481284,0.522012003427674,0.180418868177183,2.89333376659377,0.00381176002819823,0.0111311781841332
"b2542",137.987746980439,0.406189183194818,0.127695052231361,3.18093125847096,0.00146802458995859,0.00473860908890832
"b2543",614.945491503592,0.395794378379742,0.128069124780962,3.09047460936954,0.00199836889734281,0.00629456553272817
"b2544",135.893428983562,0.413228964850702,0.124747554780243,3.31252156067228,0.000924589990695258,0.00312315759784572
"b2545",151.148494767288,0.412647313751672,0.130938921449097,3.1514488525254,0.00162462614042754,0.00520616044698515
"b2546",82.6900084033321,0.612898997396295,0.186018736082719,3.29482400699547,0.000984833376769121,0.00330561463854679
"b2547",100.362005855707,0.219539748540242,0.175730543678498,1.24929761181353,0.21155624110248,0.331144976316439
"b2548",88.5023020632201,0.414392945154207,0.190715689319539,2.17283091198598,0.0297930458313115,0.0658175195628244
"b2549",100.779986595554,0.102922777714326,0.166638152666343,0.617642335008396,0.536811131525559,0.665489069914605
"b2550",120.887153972953,-0.508227512124129,0.141839141174089,-3.58312598283677,0.000339506759743869,0.00127597724636794
"b2551",4564.94973861421,-0.737433683595789,0.064753782607822,-11.3882719108785,4.78383042391911e-30,4.23169666249178e-28
"b2552",956.571925076822,-0.205460348586759,0.15611674035757,-1.31606865552132,0.188151000245453,0.301128282292418
"b2553",416.194825553897,-0.0998721348771183,0.0880119693273231,-1.13475627963381,0.256477449344391,0.384694868229995
"b2554",173.056769877582,-0.00203626635816717,0.130507096995068,-0.0156027251011806,0.987551331631775,0.991052459018793
"b2555",163.405007686779,-0.0187813339478545,0.12823815751499,-0.146456673363067,0.883560890693825,0.925635218822102
"b2556",461.077013202717,-0.0354802235678992,0.0894380721803286,-0.396701569062921,0.691587542982403,0.789376534275076
"b2557",2273.13285087112,0.0760677830736487,0.0776069148987564,0.980167594252192,0.327003397745086,0.458842176743435
"b2558",94.7143573554067,-0.803267914779152,0.147358502759439,-5.45111343924602,5.00554266248723e-08,3.85726572503099e-07
"b2559",367.974956942903,-0.181335533337583,0.15155545440349,-1.19649625314578,0.231502959872447,0.35601650402695
"b2560",1674.0031182938,0.306055301868993,0.10942525729961,2.79693472441195,0.00515899550657257,0.014468358600335
"b2561",212.710708084905,-0.892917387314553,0.132624682900658,-6.73266369265057,1.66584804665452e-11,2.34989727777246e-10
"b2562",77.724714554228,-1.10415006698577,0.19145406265708,-5.76718013533855,8.06088800647517e-09,6.99929048578601e-08
"b4687",9.9566399139384,0.126774948586173,0.409229378147462,0.309789461255371,0.75672106633848,0.835206043065554
"b2563",101.520570024579,0.535556827279905,0.172896953256561,3.09754924648784,0.00195127972674733,0.00615995072101797
"b2564",553.320359690933,0.0168817982893225,0.129424324602416,0.130437600050704,0.896220220149088,0.932684082047311
"b2565",324.566176441553,0.149775898214864,0.105925617220769,1.41397239067018,0.157370009125889,0.260604956216684
"b2566",1090.49324219637,-0.0346501045236389,0.0908985206427385,-0.381195472474468,0.703058208405086,0.797953328442183
"b2567",1309.27457761179,-0.0213700489790743,0.078736104567336,-0.271413592233261,0.786072949174084,0.855373075908037
"b2568",3320.37830194547,0.433943365790206,0.0852893329517626,5.08789728764361,3.62055356393542e-07,2.4247429704211e-06
"b2569",4587.3404034471,-0.345716380349348,0.0779159926590902,-4.43704005494711,9.12043273023137e-06,4.8528016757597e-05
"b2570",1953.4390176261,-0.194760297837436,0.0891060688840307,-2.1857130527317,0.0288366053346351,0.063937454961285
"b2571",3400.960690822,-0.0996934340462457,0.0750833992354169,-1.32776932133382,0.184254324750464,0.29690469179904
"b2572",5492.09467606943,0.363638316729536,0.0647864116922604,5.61287941762914,1.98987268743164e-08,1.62168895025619e-07
"b2573",6916.01647443884,0.17561567602855,0.0771043873008177,2.27763532240256,0.0227483141597026,0.0520697261035565
"b4725",484.500218702229,0.36084468068968,0.181798133220555,1.98486460942868,0.0471595368006886,0.097156425645669
