Geneid,PD_131_R10_S1_1,PD_131_R10_S2_1,PD_131_R11_S1_1,PD_131_R11_S2_1,PD_131_R12_S1_1,PD_131_R12_S2_1,PD_131_R13_S1_1,PD_131_R13_S2_1,PD_131_R14_S1_1,PD_131_R15_S1_1,PD_131_R16_S1_1,PD_131_R5_S1_1,PD_131_R6_S1_1,PD_131_R7_S1_1,PD_131_R8_S1_1,PD_131_R8_S2_1,PD_131_R9_S1_1,PD_131_R9_S2_1
b4117,0.023045924777183036,-0.3093046914208186,0.4831307878162865,0.8091966019986168,0.5249621168425316,0.8538214838444809,0.6921057528889172,0.7222876896997676,0.10797486300735137,0.09344334253066977,-0.040631363941675325,0.04936540115893351,0.03919849320687696,-0.08856389436580958,0.12874145319368457,-0.2557273095349579,0.02106015184655341,-0.19026524193957406
b4118,0.1902595681845467,0.07162847445163756,-3.433681400856791,-3.5339019714303737,-2.9859338762998613,-3.193920857642794,-3.097828657578966,-3.2999845679396076,-1.7167638725553536,-1.3754517416690137,-2.2225131682126777,0.06627663243600246,-0.09487034111783021,0.028593708681828645,-0.15670770580675697,0.19389461874299307,-0.36713119551393625,0.2923271712637794
b4119,0.47447755223876786,0.1904963689098791,-0.7395202603874651,-0.744226735766846,-0.4464141250422857,-0.5245596306545499,-0.7343631421716483,-0.597003840152988,-0.9702899082270813,-0.8078234922018832,-0.8581466721467081,0.015113186264820833,-0.05107634776159742,0.035963161496777474,0.24993865224456346,0.4107928222995545,0.3446821016527428,0.2315258206628812
b4120,0.026877197494273197,0.17186941556270785,-0.12656929398252803,-0.223213194862125,-0.0448905155835746,-0.20385358997854386,-0.27846504116122794,-0.19605607309395712,-0.2289550006122285,-0.34802667994432923,-0.3420284138154228,-0.005617245922781677,0.01847180338404275,-0.012854557461263738,0.3011232552887515,-0.06824292201817084,0.3534505761355824,0.1379428339464699
b4121,0.4937957608126706,-0.151759399100881,-0.3643188610089356,-0.6683434345870451,-0.5457822975752809,-0.6049294403296455,-0.6429375818546648,-0.5719978570583817,0.7193121275678371,0.5277855693544349,0.602759433459354,0.33773243558857446,-0.2558882338447219,-0.08184420174385165,0.5392798300463846,-0.34783682648420156,0.3538331096733702,-0.20473914610678
b4122,0.18837409646609937,-0.09064520729028369,0.4330335604736899,0.5560155660369703,0.45691538363760764,0.46486501746534326,0.6537581625291293,0.6302424618026066,0.31919841472876453,0.34473515296925084,0.515805295324961,0.40265275177914517,0.1488627501189883,-0.5515155018981333,0.0699846032678395,-0.37371900791052504,0.20042640297763947,-0.19439609259443036
b4123,0.014156799114230623,0.07008939217208843,1.6457369772844244,2.204222144602654,1.9900049439202387,2.085095580976441,2.0477016811621818,2.2345042880701573,0.822594427897998,0.8747663347425716,1.0324402899118068,-0.07947211293138112,0.017340268402796344,0.06213184452858478,0.2476817804394389,0.07942479448982276,0.12743429478910784,-0.005071062891647937
b4124,0.3272120729350503,-0.4648263696206909,0.21768687378096807,0.29327833126610425,0.35495592412478416,0.5116646920979218,0.39631280628347465,0.5806506707450136,0.4872422530210718,0.45665838903261147,0.3529750759867092,0.05429474290198133,0.04341417214279364,-0.09770891504477497,0.20576258950683712,-0.31033232916967446,0.08776324560808035,-0.2433038341691276
b4125,0.5041316139454093,-0.5195998742603809,1.0242366024153373,1.0419699927274326,1.2378807118836992,1.3200711553427498,1.1991182820221118,1.233437391201642,0.797606707742438,0.7097162547391962,0.7963733175575394,-0.0035387691865169657,-0.09581154050700125,0.0993503096935191,0.5588045077596222,-0.525475748431238,0.5002477359000093,-0.27210084767925746
b4126,0.07818269436412884,0.38443537013183615,-1.9422148341147007,-2.072091851797415,-2.453088642946481,-2.162302825831799,-2.5199161600426043,-2.0014003779190253,-0.5317918471648397,-0.43127523853733596,-0.4564743250981316,-0.03897696316784316,-0.18430427024971952,0.22328123341756,-0.1535788733796526,0.14612346998666936,0.051693159878581696,0.4804547557921044
b4127,-0.2104395254024416,0.10454344599633014,-0.26984819950779393,-0.25462812263311463,-0.49966515761766583,-0.4881451278305873,-0.4043837288999468,-0.5685562376489983,-0.5412006075043854,-0.39299162811340516,-0.8292008634938375,0.03683751842461369,0.01284511532405741,-0.04968263374867288,-0.21040495439141615,0.23620965235485336,-0.18500490087324994,-0.010486751771114022
b4128,-0.33673889370684407,0.03656719043866241,4.773893319045724,4.783460833301634,4.478216038300371,4.66374736406867,4.579726796749188,4.755529722506055,1.1714639649012737,0.5748518592221865,1.0452167780138488,-0.464400192346762,0.6123404142231954,-0.14794022187643474,0.43336887417075864,0.34375948587953653,-0.009924462260538558,0.4098601694269113
b4559,0.027716230091112237,0.42322345761890934,5.638069837180989,5.2353283193843145,4.955963353309158,5.61462452676162,5.364942540808244,5.623134373235377,1.0414971350738886,0.9520175282387631,0.5693047010178214,-0.7786775509398844,0.2647162625866586,0.5139612883532259,0.8841395609579457,0.9263613141701286,-0.021230261788259597,-0.006333318787846709
b4129,0.08073182172596827,-0.20993285056293232,1.5118038127868845,1.5254723156548557,1.5091508584450137,1.4990454035656722,1.6455799118728116,1.614826037521027,3.3541643078378005,3.081524517139944,2.8425184679741093,0.07532868445085672,-0.033191335622226426,-0.042137348828629406,0.07191407418271911,-0.13122075407780542,0.06337258591227624,-0.19217690520227748
b4130,-0.16108265211541317,0.00308507090231247,1.2006367943007095,1.0857777271089373,1.151823940320456,1.0883765302141124,1.2103447025884386,1.3287002914172459,0.44230790259601926,0.5889432711353031,0.3464994269450399,-0.0842047406320603,-0.12110854105460733,0.20531328168666851,0.10943398318095454,-0.03944394066494805,-0.04699139644618544,-0.3470221250349734
b4131,-0.22423900678848296,-0.24835412392877299,3.670880432763467,3.9463281872403897,3.815776847153228,3.708794124868131,3.6561560427026256,3.8988978143759248,0.673343713789079,0.17605560819691624,0.19600533027643507,0.022471755517790903,-0.1648354636690872,0.1423637081512963,0.19565807159156745,-0.3111659577577377,0.029309707944494168,0.24679961655583615
b4132,0.1702674564215313,-0.012011432329361305,7.183518307501317,7.324675123689694,7.353229123853055,7.4118679372845415,7.251497749697256,7.253124003610069,0.41766818081743995,0.07476742522947266,-0.16081697957578073,0.020261644630928166,0.0860350698358644,-0.10629671446679267,0.3293631329553647,0.1174330789559731,0.30533378115444465,-0.04466493631027835
b4133,0.2063871205172303,-0.3113276546862238,1.6026665949717342,1.5941937888403404,1.4968165218251892,1.3719908746832639,1.5628080909187787,1.2404385255600001,-0.14216788348238385,-0.7454593356209087,-0.31527718942357774,0.09801700435457228,-0.160027050149548,0.06201004579497571,0.4031162501084422,-0.31967233351934565,0.38751955418911654,-0.323827024900877
b4135,-0.03888441510757623,-0.044123678991239146,-2.846130405066952,-2.6636521042329386,-2.5473963976771845,-2.607970979083116,-2.7507567126596255,-2.618338422233302,-0.05275780461036206,-0.3792017551534297,-0.35384323081975566,0.04820015524576071,-0.07661249211853516,0.028412336872774446,-0.1660938627851234,0.17687947272778182,-0.23901008043108796,0.1639135462706438
b4136,0.39973314346691247,0.02219212380861979,-0.7835200276980929,-0.728467754058177,-0.5242663410081292,-0.4562445050705666,-0.6651718194242147,-0.7484231642453443,0.8460424506037709,0.7681364669879329,0.6523634376556986,0.12296416794838727,-0.09019066624275762,-0.03277350170563054,0.4289241516041935,0.07999743487008892,0.2953231241201566,0.1535776656691894
b4137,0.5866216350873197,-0.5723937944460831,-1.6245199606305292,-1.8188524269924171,-1.6129070599348498,-1.3604911262178057,-1.5509408037999401,-1.7415433552299424,0.9153690312331308,0.7299925153133708,0.8896283551696813,0.20862338550997617,-0.12396973710397674,-0.08465364840600031,0.7897104777303552,-0.25808268578629967,0.3617836856914378,-0.4600004964375026
b4138,-0.0642880175781313,0.20482767037956595,-2.5026805485162376,-2.4293737437764165,-2.5061865310606644,-2.6494295647787114,-2.477113607214539,-2.7698712959601393,-1.5482602291887861,-1.656659710009996,-1.6398385335693701,0.08622641979550316,-0.03444928057897112,-0.05177713921653382,0.08388555475357418,0.1954265876591279,0.022191962416933997,0.2254522951710909
b4139,-0.16176475544705138,0.029069055182433523,-3.761592968086452,-3.6303548316162253,-3.5208656880786586,-3.6187688467777788,-3.7168671521095042,-3.7436688025007796,-2.0615340905987845,-2.2913283651056027,-2.401456104489288,0.0020710637587662006,-0.0462815194111581,0.04421045565239101,-0.1735275021206153,0.14436175621837855,-0.1809561305309053,0.13694287575634512
b4140,-0.41838572457658696,0.765927964730861,0.28598221989362305,0.3380124737887291,0.170026900356536,0.27594256014669405,0.03381289138896726,0.16730228429833893,2.075205901117039,1.5284904505580972,1.8131532928096235,0.012265110474910301,0.004963420713023581,-0.017228531187933882,-0.3184307186985391,0.7866437298925248,-0.3058850022687176,0.7934289554993939
b4141,0.2926645066975757,-0.1486393789448357,-1.4945731369611246,-1.5117056911952789,-1.5180360022390968,-1.3620310788100296,-1.3656432695794627,-1.6662741545061053,0.7663481252551678,0.916008254839773,0.7796752314974862,0.14935671826169905,0.04787466857476019,-0.19723138683646013,0.3493579960254367,-0.19577922334323095,0.4883278923264225,-0.13099120604539038
b4142,0.2699557837678963,-0.054833382314283696,-2.3726756657343984,-2.67781529114459,-2.499285366490845,-2.5049213837207853,-2.631611955017485,-2.3457169607448165,0.11967816580473745,-0.3123168200885953,-0.2739428545394258,0.052208800158352275,-0.13006119274761296,0.07785239258926069,0.18050304281373108,0.025465007690009145,-0.019509865783298608,-0.008015021688056123
b4143,0.0193364723310836,-0.13542129173092476,-2.4208118006174795,-2.21255432249263,-2.2415026600446586,-2.457130545897768,-2.2677699381640224,-2.27299260226963,-0.20886163371686628,-0.40662885325578557,-0.5567925812548182,0.06607296051673295,-0.10831694239447387,0.042243981877744474,0.10759053212876069,-0.046728745352863754,0.04851830041747007,-0.022003594371021507
b4144,0.14401483494892808,-0.5898305226835578,-4.421450066386217,-4.737838064893411,-4.5368440921819095,-4.447299730193111,-4.748477273591223,-4.4040313373929365,-1.317469484225965,-1.2132975486945776,-1.414246208969744,-0.0670014758236519,0.09549289499943292,-0.028491419175777466,-0.013078325776179511,-0.42425338090431275,-0.11840329491400148,-0.34339089362415187
b4145,0.4515375324562172,-0.6394159802253128,4.4437568567496095,4.373590020795643,4.477274815572328,4.4687059513475855,4.54541127564106,4.554375863349698,-0.8742943984927048,-0.6313358571467189,-0.5798610873886514,0.3344337354331326,-0.2798099765190287,-0.05462375891410365,0.28470340761375934,-0.3448657574356222,0.08766045132848443,-0.4552561223775795
b4146,0.5786234529009988,-0.8429052888042632,-2.2412613633880696,-2.561300878354784,-2.4652587070765613,-2.142912286721501,-2.4574317182647696,-2.3661569824632553,-0.18074480022335848,-0.10035351490448896,-0.11542992521011985,0.06953682474376777,-0.06439409730004098,-0.005142727443727679,0.4971952289729593,-0.9115400760534609,0.4037523801451073,-0.682119506844213
b4147,0.4232505267124882,-0.7297977068350079,-3.3558733302958927,-3.267494678422123,-3.2536627601095462,-3.029370048131148,-3.108415652642363,-3.210174453586017,-0.35626497094646936,-0.41168630244965776,-0.448658191086988,-0.0005325111020919593,-0.067218947765733,0.06775145886782674,0.2986325944162598,-0.6062348112224889,0.39256888063773054,-0.5195233453245294
b4410,0.5115021118188592,-1.18319442190416,-2.064465158555723,-1.1015760438267792,-2.0025554840400983,-3.054557112169851,-1.4374791558811535,-0.843898356395175,0.09174186468378043,0.3707894111711081,-0.0023378003534011427,-0.1714734454855762,0.12695921423140266,0.04451423125417353,0.4835076055170111,-0.7889366897142409,0.1559358086645526,-0.97367937868834
b4411,-0.7841017817224962,0.3939957213353136,-5.751059484627762,-6.054088268796759,-5.100818451282311,-6.3502825483974945,-6.0642277429671205,-5.6139885602190205,-1.2029456501234144,-0.9444460702559176,-1.0428296672521782,0.0165817740939449,0.09103196175702166,-0.10761373585096479,-0.42063988676495434,0.5574088061147613,0.0803257818894405,-0.23963247164907564
b4148,-0.009686382902109436,0.2280357825998678,-2.5939622633562553,-1.914628147586769,-1.7955139494604406,-1.7598368299977327,-2.5073695348161045,-2.225943743543526,0.3989402067235739,0.38821111638612127,0.14661450618519467,-0.07486371902229205,0.16614655727417915,-0.09128283825188799,-0.0018030314039521045,0.25985750283434683,0.23307471017812542,0.17165147272549408
b4149,-0.283760957853902,0.23556115349247264,-3.973349193559666,-4.4167989614314385,-3.918186770209294,-3.4006591000490087,-4.027917905285076,-4.42262067553942,-0.7082507644568112,-0.4602781169756396,-0.5473654568385493,0.04648299044652138,-0.019752463301137446,-0.026730527145382155,-0.17927133315951416,0.4783307132975967,-0.3394794085402113,0.47380999049601336
b4150,0.7053467737585897,-1.0558633260243342,-0.309249906002397,0.022122168452626934,-0.07943669588528479,-0.12109065447661393,0.20136967479712364,-0.10608104307032162,-0.10419379517813576,-0.02519314396179384,0.010157946368537285,0.08418106331737407,0.06210755255681022,-0.14628861587418385,0.7369076847692608,-0.7156443186211972,0.4321424158656133,-0.5454956340425889
b4151,-0.3715396828279678,0.28076364657768593,-0.47075038270239666,-0.7879324277630104,-0.7780981005384193,-0.6150607476342698,-0.4255809661063017,-0.5879972410544205,-0.618612706051576,-0.5130477189219791,-0.580252887400583,-0.030011999120044486,0.01860945089289956,0.01140254822714315,-0.15152941428227162,0.32405528768482217,-0.008794761937546802,0.34258958218886804
b4152,-0.0532324807369946,0.015951416746546876,-0.824916044151224,-1.1410019357168197,-1.0346277270247644,-0.8430477234022069,-0.720999996848728,-0.696326076132439,-0.7201681188579769,-0.5262059497668758,-0.6009545134545426,0.007306348010476249,-0.004762326121305449,-0.0025440218891672473,-0.08602543192615553,0.16521709283663988,-0.09876018950258114,0.13886230331045368
b4153,0.24168682122304563,-0.011686087448650184,-0.8140856781142931,-0.7816975924850764,-0.7169135812123644,-0.6458186665815973,-0.629328813330817,-0.31930806280476354,-0.538902724352849,-0.18706529458654675,-0.619249369027119,0.18745520202913646,-0.07311320833202117,-0.11434199369711529,0.08499104322947648,0.04839083221633178,0.016759631205967906,0.06210787749494795
b4154,0.09730704050771877,0.11815829251633314,-1.0173671223622591,-0.9919657387423468,-1.0110003784755017,-0.9879997311339137,-0.9244563934562517,-0.9999339128576992,-0.21087239645010225,-0.06608908442838946,-0.239087878804785,0.13056953778339775,-0.12528267243960478,-0.0052868653437903035,0.09150312315456688,0.22613204891778071,0.021382262649237482,0.2770785082630951
b4155,0.29046601541779893,-0.5806412934260248,0.21901276330883235,0.3405728298044526,0.23000594895306037,0.2542874609938375,0.29556819404075974,0.2836233308002436,0.3848791229475994,0.34827362915604976,0.2743178067560059,-0.01701263293910138,0.11600570177502334,-0.09899306883592107,0.31468692004375587,-0.054230235987077435,0.3823975649394509,-0.36721147699486156
b4156,-0.03664116574335097,-0.26167666811901524,3.1921217788100127,3.371686323989054,3.0940060566892247,3.2885103528643724,3.257938446670447,3.2058831316378416,0.851137123263173,0.3768237215747918,0.599310324290832,0.02309163179199869,0.14955095324786205,-0.17264258503986163,-0.1431547263991928,-0.2504398716486138,-0.021129320198918222,-0.17658701928747877
b4157,-0.2739723152150364,-0.46250786575403335,2.5781635945394044,2.3329002282118427,2.725029029393111,2.664170755732493,2.828866276914506,2.4467412723886186,-0.051993465837461006,0.5447169025012029,0.5899963311137117,0.06979291843551971,0.11705302706850773,-0.1868459455040279,0.33733829524359393,-0.6460206955262389,-0.2328704002876445,-0.21173876718000617
b4158,0.11825224081374985,-0.10782721965069442,2.1334730759520117,1.9085987710687387,1.6806716984703116,1.9252714323663533,1.7722728561789087,1.7882435983966496,-0.31880303512665975,-0.15370824550171225,-1.0901061705469601,0.005858643707170597,0.17314432964089965,-0.17900297334806892,-0.05360370994660135,-0.7485649961021399,0.42922173175983547,0.1476135210822167
b4159,-0.3200817737035777,-0.14954929115334537,0.7954293137668405,1.0722174135272002,1.2405214984977304,1.3446647575994506,1.0736485720986702,1.0847432767458036,0.06664654930151936,-0.014988284548652864,0.12851080423562067,0.0503263327133725,0.08874444138697513,-0.13907077410034763,-0.5231193506373799,0.0481675473874601,-0.46789685812414206,-0.004621860787786147
b4160,0.054599381293216176,-0.7287698753854288,-0.3054229351281377,-0.40001641806667454,-0.05504036270533863,0.04300900040757227,-0.28176268053568787,-0.2275463137668634,1.2956593952031463,1.241919505637921,1.3416234638676618,0.07396136233582062,-0.09743472496785177,0.023473362632028483,-0.02278321654269977,-0.6205845977925861,-0.09058197866517581,-0.6968433554980926
b4161,0.27895875563874384,-0.71934240447683,-0.426006921113915,-0.4940905797699289,-0.28100429231045965,-0.21496233153786903,-0.4227975299286184,-0.4545486361708324,1.3065179849858115,1.2972885782718695,1.4595290293989844,0.0318061361697195,-0.05354229744636374,0.021736161276642463,0.20592572891763083,-0.6455053444127126,0.12345244574868808,-0.6640663344085009
b4162,0.6087025940303361,-0.8324104125061123,-3.29994883570659,-3.2557084760175052,-2.9542968976673083,-3.333238658944742,-3.1025502897531987,-3.228963078544547,-0.22778456687351056,-0.3819389275681866,-0.33378697181520334,-0.05908896728776014,0.014207223061173835,0.044881744226587195,0.4788476284607297,-0.9271341819963501,0.40867508135207675,-0.7374356847800119
b4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4166,0.24677042601157062,-0.20478769220939785,-1.8201487011355986,-1.9138767400986376,-1.4467330841127883,-1.513287058606943,-2.292952932266547,-1.976571199753716,1.4925089357797514,1.3516181903593418,1.6021159640339446,0.15826065487808982,-0.027423750484505405,-0.13083690439358442,0.0475195023850663,-0.31250734082411036,0.1939740694168659,-0.05880512338893684
b4167,0.030963248125181586,0.1425478396326767,-3.3543102075003457,-3.2088214675643285,-3.024114176320026,-3.0505304061221667,-3.2289291523668653,-2.991949771518385,-0.6214295111553048,-0.6779423878382449,-0.7709449185738979,0.13010029033034254,-0.08636833617999518,-0.043731954150346475,-0.017340958675434948,0.1890615399115836,-0.05728765061540564,0.2531844815723776
b4168,0.08604873632102716,-0.2109142748281876,-2.7579238733695455,-2.782012079256458,-2.4599639595436686,-2.1577938258171585,-2.3605159521824257,-2.2382550293153605,-0.17085599471146118,-0.2768426781623594,-0.23799223187863472,0.069640898333315,0.08949203664971783,-0.1591329349830346,-0.1538598575771708,-0.2563373256430648,-0.15125085059406107,-0.16196634031685253
b4169,0.06417568821433406,-0.039948568650212124,-1.796916344196278,-1.7816619957588458,-1.4331930950004068,-1.386501612404488,-1.7000928820937267,-1.6388196627095173,-0.06004156822911533,0.035471067020308666,-0.1020861207597843,0.011970922017923158,-0.07475389530848098,0.06278297329055871,-0.27663444576263085,-0.048611471904521864,-0.1895432029661288,0.024356240428040188
b4170,0.003883861328240812,0.08353182751905042,-0.6486479568230097,-0.6291518823388502,-0.3303907952021259,-0.4016769853600506,-0.2997166526716857,-0.3330744091295976,0.4553103463783179,0.3408261323692763,0.37550546313029987,0.09692665493020058,0.06788307277498618,-0.16480972770518587,-0.1938034190013962,0.2774032556616355,-0.259604002990927,0.25057121189450005
b4171,-0.0723302218350188,0.13949180077217527,-1.7503347539234335,-1.7218300288131436,-1.487896237389858,-1.7389784335926448,-1.6842007235876864,-1.5671537554849264,0.5838976209430697,0.4515704497938202,0.5933514483231885,-0.07646386206422129,0.06650134804626617,0.009962514017951563,-0.03992269709545759,0.246876105599112,-0.14730032583658925,0.09448262083159875
b4172,-0.10645395399899193,-0.013301314050925939,-0.35515825234338827,-0.4474828428296842,-0.40128459473548794,-0.4501753816460017,-0.4128613767912199,-0.4988414674155148,0.42631497664117646,0.1269772039832766,0.45792852743741186,0.045993145316092665,0.028960031503656225,-0.07495317681975067,-0.03818981623483708,0.01787466344928923,-0.057619769797543796,0.04935460189541452
b4173,-0.0779424992840081,-0.09252793601653586,0.8882810520359374,0.8814328925940345,0.9967684115539068,0.9876583147174607,0.9492577101635362,0.9881846270357499,0.5546018486203099,0.5204595168305328,0.41547033915942855,0.05250563288044141,0.0022392899526426646,-0.05474492283308585,-0.15780021356177265,0.1437600364892262,-0.16849420847341356,0.029636966633269424
b4174,-0.1669860220871282,0.223569738488556,1.6562617190711597,1.7084393603781516,1.7391652286893313,1.8099185609978479,1.7148958387856448,1.7674106778607923,0.8174246169817936,0.6406917678064099,0.6455367143491069,0.10507514420303732,-0.018572480176113793,-0.08650266402692619,-0.2042789761279309,0.3664124887546416,-0.2381147740958376,0.28208554937224406
b4175,-0.2889362231856829,0.34758890333621384,1.836298091207504,1.959768827469083,2.043177026972603,1.9657282944170644,1.858291466427704,1.9897178329958374,0.3574167433657811,0.27058774127108975,0.2318567414904571,0.05732853311401964,-0.0455360011926933,-0.011792531921326344,-0.40791704601059386,0.4942899814568884,-0.35238188747761967,0.4320908383571931
b4176,0.35625355368894196,-0.02268767239260283,0.155603959598825,-0.42938903613830437,-0.22747942899946905,-0.2511564494343701,-1.1955931817651968,-0.08860714964643268,1.9735349088772596,1.6211336291118794,1.9876242065870802,-0.48051946418328395,0.1476480978205048,0.33287136636278003,0.0835380471595153,0.4521456208383072,0.20871727713723187,0.3076362083452202
b4177,-0.07779951526697637,-0.44459901243576283,-4.569274112833624,-4.618518373092449,-4.413203934730202,-4.426257975105939,-4.441748294477151,-4.486527254578545,1.0217744939689286,0.7722060392442849,0.4451952940696291,0.06929879847235121,-0.08252884585020226,0.01323004737785105,0.14723172169329324,-0.31165722506690585,0.012274311077284494,-0.27055286821221003
b4178,-0.003911186764251617,-0.3414868197061116,1.0099574103296067,0.6023406841242718,0.7559157627006989,0.6995153904188793,0.5547666661044985,0.6349214395139118,0.287859868374702,0.2010966337663067,0.1349992225043124,-0.06287286388246827,0.07181351096482658,-0.00894064708235831,0.12136002018468606,-0.18137209598877568,0.009765889334721223,-0.13248151227692162
b4179,0.01889170394272721,0.1729883734308606,1.966160880871576,1.9511851279954522,1.897481849334235,1.8954029055989183,2.0169286393609935,2.1006998998253215,0.5991046583283577,0.8293742481999633,0.7259917498525086,0.09285003223274835,-0.06054772962207178,-0.032302302610674793,0.004386247767489415,0.31642568363067713,-0.03368646127104302,0.29592298759453506
b4180,0.24153626864865707,0.47706333790127786,2.218594390024264,2.1375984577821416,2.1718494797390253,2.1337434134160818,2.2070969616569815,2.357431376678102,-0.17048252535768604,0.1372415645103091,0.16551606227343996,0.000266926482830776,0.009988866570080468,-0.010255793052910356,0.016531816083435125,0.7029571899005509,-0.0710876860052263,0.6377097594814103
b4181,-0.15965947887121168,-0.04182148822995391,7.695177270947069,7.715240937155964,7.71770779505199,7.787925385109538,7.6428165197779565,7.763396301963437,0.5940247282651242,-0.034934014829527404,0.7313712035421179,0.16661072702578028,0.004080838303598289,-0.17069156532937835,0.3331180820327092,-0.6337800630312878,0.30379293068896873,-0.6491696604025603
b4182,0.619362331101621,-0.19207022984695676,6.885316100455988,6.958505335426672,7.104985420820164,7.084702296675159,7.15017561236408,7.2059625517829975,-0.5675269101777372,0.5596976125173072,0.09411364156766355,0.11139589394652694,0.11445364853826523,-0.22584954248479228,0.20726761691775053,0.240488769559295,-0.7174073193960884,-0.5776237781468597
b4183,0.29659005163923546,-0.16786507247570315,6.895230494352419,7.027937937551718,6.906286144619244,7.066398364686112,7.041067941943526,7.04404587669546,0.8031518719617454,0.5599478220675014,0.529679146552335,0.17344756875307765,-0.36599643826077877,0.19254886950770111,0.1912051127916985,-0.20636488650204665,0.25006219639799676,0.17651629341488406
b4184,-0.7464613707657421,-0.6495203183237088,4.8903015466197886,5.007968454733181,5.000776111831875,5.217528001980489,5.027339041508613,5.042315997036026,1.1881385124731003,0.3709474098083754,0.44996934963984936,-0.24766500940948477,0.2586916001558057,-0.011026590746320508,-0.4692033124671866,0.15584755187509547,-0.5977291483336289,-0.32056114450579587
b4185,-0.3081847983448953,-1.0107568251101529,5.18671610086279,5.185701867129094,5.258944839502521,5.343529470677089,5.300990652804203,5.398828126997457,0.3232828784756392,0.8228393528506441,1.2639910764938447,-0.2377644873048892,0.0323438643743621,0.20542062293052799,0.409182808225246,0.0819509517745749,-0.15380071525505512,0.25802780969108396
b4186,0.2979430513138397,-0.7553662862500434,3.7520367612850185,3.7313251531732607,3.954783011801501,3.8613797695985568,3.965589585186528,3.9262837178585714,-0.01429613503482341,0.384889867160356,0.3497270627424174,0.031891123443483105,0.13443648191488644,-0.16632760535836955,0.12125081366960977,-0.01579875926421015,-0.46029948552927524,-0.07045988843724404
b4187,0.20082823052322052,0.44937690028568333,-1.8701191578224101,-1.9887734555127032,-1.8197376497070463,-1.9365877660282012,-1.6429730634475535,-1.7941699345817304,-1.2693558554567685,-1.112227571251795,-1.2746939227695666,0.011764115909107531,0.06883061890215991,-0.08059473481127011,0.24637225307081234,0.37374875043558475,0.18256523189318496,0.48579268581830704
b4188,-0.7420459908357024,1.0000405389320193,-2.7613696910769345,-2.919430745233546,-2.7219021378169463,-2.69449353017293,-2.809524870060308,-2.7223779529508674,-2.8265264063048914,-2.316392875879779,-2.4240122325211475,0.02186855854878189,-0.09290905882039713,0.07104050027161346,-0.5320607748838819,1.2251467758977306,-0.5468215632488667,1.1549037787490999
b4189,-0.8053749770047585,0.5086194080461439,-3.3831422123549766,-3.31642908180645,-3.2958271571689277,-3.2685422742605805,-3.2367917439225007,-3.2875343722079826,-2.662267272798969,-2.344648320739,-2.3655869089369626,-0.0989897418627983,0.09534455223192673,0.0036451896308733467,-0.8436956730935492,0.9354248676783019,-0.8935819377005458,0.6899058175087642
b4190,0.4477351681878563,-0.5134212445289776,-0.8490876014320152,-0.7687907754675818,-0.8376857336155261,-0.7417160195340298,-0.4576933570677886,-0.6770291279085399,0.11325450870385634,0.38212910534275935,0.42709708288842574,0.11447398200569836,-0.04391110451712521,-0.07056287748857404,0.49179502714616774,-0.5710190803936754,0.3955998876203566,-0.6865558419127087
b4191,0.3398669224774373,-0.684738682730949,0.6361624507882881,0.7874636368780177,1.2143106390473868,1.2607197646824195,0.920122077209613,1.3187156719360287,1.05553609983689,0.7813259823587844,0.8704732644536675,0.1388281834673819,-0.09278544206027206,-0.04604274140711073,0.45012214941547857,-0.5804503337462954,0.30940659437674434,-0.4494933959760439
b4192,-0.32745310615655265,-0.0645965470388159,2.6617409794339175,2.545245293579413,2.7856214152933547,2.9229223202058967,2.9701580456395953,3.0010402438402495,-0.8061912690765207,-0.3434813819814675,-0.8588482425380586,-0.0006815550096819223,0.0037983056289565553,-0.0031167506192755212,-0.2713886478643137,-0.22625475692957187,-0.45637569386743326,0.1683409660334143
b4193,0.2763831951442288,0.3408122140094252,0.5008745643909931,0.3576806507415864,0.2097053723014548,0.6626768450358909,0.34935017943788016,0.5321850267785764,0.0548592853626233,-0.19174037793644927,-0.042867786833246324,-0.23896956150854343,0.1535213202612069,0.08544824124733608,0.282247529460941,0.37378868104676544,0.018833061618175773,0.09573426362065485
b4194,0.027504911427440826,0.44316833777136444,0.11801985709149343,-0.03693692300070017,0.3387920355822518,0.31701255401680384,-0.04481754414845218,0.14795218741635363,0.17164448218575967,0.2335349013929353,-0.0044425424659597645,-0.46346736189830917,0.11134518723203368,0.35212217466627505,0.13073389549751901,-0.0917159354772219,-0.16258478515122166,-0.6471799893739767
b4195,-0.03533393856605338,0.04172809786631859,0.23867015282990112,-0.13496384474894696,-0.12120836564858739,0.14530369449410907,0.5843181070557624,-0.3071406752798882,-0.42094062563475476,0.15973350349836113,0.22640653748085615,0.2669123895834282,-0.39665114267573887,0.12973875309231064,0.29020207303895784,-0.018743080118053035,-0.18788540546927335,0.10958601113664712
b4196,0.6190154919165209,-0.5467826767097868,-1.3107128026990837,-0.7623741340471284,-0.745376469761744,-0.8312408631015771,-0.8343503244395336,-0.5415162776532685,0.4690173754444604,0.655452367713929,0.030102756779010864,-0.1282613100459975,0.15247200251084303,-0.024210692464845973,-0.10064017324587349,-0.105930893921661,0.06695902740372928,-0.4654532278286081
