"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b3702",1718.92406233505,-0.090505350315174,0.0883080237164019,-1.0248825248975,0.30541862109222,0.395656526105768
"b4757",1.1253080021244,2.09098783586577,1.20437812087905,1.73615561393593,0.0825363230726253,0.129957192328897
"b3703",651.073465096893,-0.403211237218159,0.0968179961590143,-4.16463109354095,3.1185639927643e-05,9.14243878718309e-05
"b3704",568.601544756341,-1.07229496913435,0.108974963280668,-9.83982868039717,7.58398706199459e-23,8.85139190793438e-22
"b4557",133.873485906238,-1.26682997253132,0.172376107035511,-7.34922022731574,1.99366476727631e-13,1.21928932800938e-12
"b3705",1539.37776392779,-0.482647045881827,0.069245335450794,-6.97010192440757,3.16711447013276e-12,1.77178367644378e-11
"b3706",676.87123777697,-0.139507195226221,0.0903706619548365,-1.54372217939425,0.122655650827264,0.183580701030782
"b3707",19.7064293598042,-0.80069109485145,0.358371778816662,-2.23424706458561,0.0254668212481337,0.0464887588551514
"b3708",541.178487789568,-0.413612653387501,0.0935309638093292,-4.42220026974902,9.77008317231226e-06,3.04410118529426e-05
"b3709",560.537584443081,1.70484088948465,0.132934145954114,12.8247026168365,1.19243211265793e-37,3.03719473400519e-36
"b3710",165.278299405429,-1.1795413305697,0.179308455585985,-6.57828057642305,4.75919537021389e-11,2.44162511291779e-10
"b3711",117.055365576022,-1.21796995938232,0.154996928579947,-7.85802641730472,3.90233016331593e-15,2.72973983960549e-14
"b3712",384.639753022415,0.147812455797186,0.102224089541242,1.44596500160123,0.148187018449215,0.215174309149933
"b3713",340.329652452767,0.235152352745898,0.0978627089523491,2.40288006803897,0.0162665212784082,0.0312762154242929
"b3714",1474.38129432694,-0.0634693248519632,0.0785648206591,-0.807859348745445,0.419171555235789,0.51026506442816
"b3715",209.860002048736,-0.484654955810339,0.131824447213976,-3.67651802115014,0.000236439159585301,0.00061304285090081
"b3716",60.6627088676579,-0.221228481337635,0.235282597310528,-0.940267082506134,0.347080579882496,0.439047300873856
"b3717",185.1783359037,0.230344515417964,0.172603658856269,1.33452857804004,0.182030687440436,0.255161177279731
"b3718",77.0555278072188,0.435955020883802,0.22557194787686,1.93266505426371,0.0532774727772294,0.0888299796401246
"b3719",132.475750971361,-0.52026218118642,0.286777261210655,-1.81416817703777,0.0696518378743422,0.112074492008882
"b3720",173.850941143733,-0.797760919909081,0.317220954284595,-2.51484307431144,0.0119085376319873,0.0234808597206306
"b3721",30.6226000019432,-1.08944051668773,0.454974975466693,-2.39450645735016,0.0166427503934518,0.0319287147557139
"b3722",65.6330927436696,-1.10218111544057,0.326228808632542,-3.37855237267548,0.00072868551141272,0.00176268618123859
"b3723",73.2936104868661,-0.131497895732133,0.508098336278371,-0.258804027376483,0.795786450325395,0.845918439789006
"b3724",269.031931758615,0.793755775886812,0.111630956787499,7.11053455716415,1.15594353783941e-12,6.62068190323364e-12
"b3725",314.21618057641,1.16745068135337,0.0914932539554842,12.7599645971864,2.74325731601436e-37,6.90599080136174e-36
"b3726",220.600635833511,1.18257157495163,0.111792440292556,10.5782785656785,3.7579908751911e-26,5.49733124647887e-25
"b3727",151.251078190447,-0.058880895643787,0.124291968604936,-0.473730493648716,0.635692105297283,0.713464700865017
"b3728",259.335509017149,-1.16525776834941,0.102615649698618,-11.3555561142162,6.95956399709425e-30,1.21511742368621e-28
"b3729",1622.6842236541,0.691286906630534,0.0838622386913318,8.24312488454934,1.67770302681759e-16,1.2926074921922e-15
"b3730",1384.49447744845,-0.128106387719502,0.0748332569166895,-1.71189111630035,0.0869167361330579,0.13596440298271
"b3731",1041.67039686386,0.458834958760998,0.0968487926105635,4.73764252907116,2.16218779633539e-06,7.25757609157536e-06
"b3732",1635.31677415545,0.515361453478249,0.0925817613191101,5.56655486064805,2.59825005121023e-08,1.05242495058375e-07
"b3733",1447.22014265665,1.30197617990096,0.0995448697868881,13.0792895976289,4.32462953578339e-39,1.17771357798378e-37
"b3734",3109.79508395671,1.41790166053083,0.110384878141486,12.8450715750524,9.16671084373527e-38,2.37675796127986e-36
"b3735",857.278216226865,1.40046017230306,0.100755907788736,13.8995340624544,6.37550376703852e-44,2.13999467529277e-42
"b3736",1128.95542197038,1.21818763714044,0.109721834371615,11.1025088499212,1.21971169206532e-28,1.96332774224641e-27
"b3737",1304.23875111395,0.940476367434919,0.115358767771114,8.15262147477978,3.56118937777414e-16,2.6817304357847e-15
"b3738",2313.72971204149,0.0281480668642816,0.0622419136514927,0.452236527011193,0.65109859658621,0.727737977082677
"b3739",858.740463127095,-1.02326535859682,0.102789958261174,-9.95491559590727,2.40026466849725e-23,2.89502674501201e-22
"b3740",293.042967352721,-0.43105248188577,0.155009844301765,-2.7808071405234,0.00542239396333314,0.0114419911604447
"b3741",1050.03890877488,-1.58592304577403,0.0854680957004777,-18.5557316186368,7.33025723553175e-77,8.35263521838223e-75
"b3742",938.605347339194,-1.53743439963616,0.126208299662081,-12.1817218340838,3.8898200398293e-34,8.59332692472492e-33
"b3743",185.576822933812,-0.0803881384920768,0.174376911279166,-0.461002192907183,0.644797031801713,0.721626039726394
"b3744",849.91795435319,-0.3239556896622,0.0972464434782872,-3.33128573215668,0.000864458209880615,0.00207030091193754
"b3745",413.150661625485,-0.147005124061714,0.0951594140193529,-1.54483006832952,0.122387372233869,0.183305887849413
"b3746",461.41957729833,0.109209509224066,0.0820084616677814,1.33168586513032,0.182963435938624,0.256219818115861
"b3747",500.369006929124,0.198278244727221,0.0933049392257228,2.12505625503434,0.0335819191465389,0.0591577338911771
"b3748",388.06491398736,0.621639595923667,0.168036646163117,3.69942872651853,0.000216085311623332,0.00056364421646327
"b3749",181.283280859306,-0.0557648893988056,0.0981243745673286,-0.568308227641667,0.569825693246188,0.652909566487428
"b3750",310.689858287888,0.673069329929947,0.108242650422917,6.21815270875377,5.03041871831767e-10,2.38051508746618e-09
"b3751",3217.01904265317,0.671868541468263,0.150906604908212,4.45221428099138,8.49892886334345e-06,2.67833784412497e-05
"b3752",280.871769193919,0.315581705938123,0.117215939147175,2.69231051880991,0.00709588439964743,0.0147080801581969
"b3753",60.4580494260943,-0.219346847670018,0.182990031091811,-1.19868195202374,0.230651638401893,0.3116136019595
"b3754",279.186593222659,-0.0137620764693441,0.149981462720695,-0.0917585161505773,0.926889904274588,0.947905830304433
"b3755",541.390446550353,-0.168502202897105,0.0945271766241693,-1.78257945402361,0.0746547868272584,0.11906269869688
"b4480",458.958528988896,-0.76331555079535,0.0878049044621615,-8.69331338005489,3.52019664888067e-18,3.06073323085408e-17
"b3764",698.183634613081,-0.842882448227288,0.0830749480457777,-10.1460484544971,3.45053086694629e-24,4.47329301014295e-23
"b3765",67.4354244377357,-0.106054085525994,0.217469457513068,-0.487673472582331,0.625781144460857,0.705082580149756
"b3766",244.754513405716,-0.413882940571195,0.55107110756095,-0.75105178785919,0.452621489266305,0.543346561830635
"b4669",0.583066078214587,-2.16419875370674,2.13503300460631,-1.01366056123606,0.310744749045868,0.400573016781366
"b4488",2141.90755170401,-0.940374994493258,0.424744679849735,-2.21397709990374,0.0268303542835827,0.0486089682208841
"b3769",102.162760821862,0.799063132053976,0.557395317149971,1.43356628135967,0.151696071550919,0.219680264152334
"b3770",633.067179723638,-0.590461458533952,0.320015957858667,-1.8451000459006,0.0650229865465,0.10588549520359
"b3771",730.680428263765,0.285741029446195,0.325928496477149,0.876698516805598,0.380650412594373,0.473081597742146
"b3772",523.713834529511,1.54989113737165,0.328012673789011,4.72509528204569,2.30007485110062e-06,7.70249350755273e-06
"b3773",186.521074629815,0.171627858040724,0.139426958537052,1.23095174592878,0.218340912339853,0.297581413418812
"b3774",6700.74269729213,-0.535454744679676,0.0680291699481512,-7.87095807706864,3.51935566862039e-15,2.47383279953349e-14
"b3775",278.520071658307,-0.175896494553567,0.130729284398931,-1.34550185417374,0.178463222923837,0.251217735780303
"b3777",157.275097866399,-0.175547269489867,0.126248344631924,-1.39049165358702,0.164379632048864,0.23505229368151
"b3778",290.911533295566,-1.53556739764177,0.114381949848752,-13.4249101337428,4.32108220510687e-41,1.30841160476313e-39
"b3779",940.382564355622,-0.550189018816638,0.0935185936982197,-5.88320458060002,4.02398023137247e-09,1.75998327291341e-08
"b3780",2486.17207656246,-0.946972049187852,0.0823065102450724,-11.5054331227042,1.23865946825589e-30,2.24409853453892e-29
"b3781",3157.11954744552,-0.0338197725721088,0.118947402659217,-0.284325439782843,0.776160992157206,0.829616661575093
"b3782",218.089573109481,-0.187164308031592,0.191063568099609,-0.979591818017425,0.327287645328641,0.41799260628281
"b3783",2829.55550783753,-0.221471595555667,0.0605481835103734,-3.65777439909032,0.000254414826586214,0.000657288901621902
"b3784",543.799540197341,-0.241154902417345,0.0854845119102602,-2.82103619741672,0.00478688011973661,0.0101853518026828
"b3785",432.991557728194,0.132854368120127,0.0988482681638736,1.3440232245635,0.1789408769024,0.251644688855924
"b3786",165.221027829039,0.69419808481949,0.131124746031417,5.29418058627287,1.19551249633402e-07,4.58509221357512e-07
"b3787",193.317225993116,0.876341849175588,0.126310872107633,6.93797639548266,3.97756154308163e-12,2.20522938304013e-11
"b3788",203.700335704649,1.30892829805328,0.136405274082231,9.59587748245125,8.32060474388175e-22,9.12106798506531e-21
"b3789",198.832930791695,0.997931370657952,0.117319308450335,8.50611364693144,1.79860666455689e-17,1.50346850531493e-16
